steering,left_speed,right_speed
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
